Scenario,Period,LoadLevel,Demand
sc01,y2030,2030-12-13T07:00:00+01:00,-187.5394904402723
sc01,y2030,2030-12-13T11:00:00+01:00,-98.38106892827216
sc01,y2030,2030-12-13T15:00:00+01:00,-33.42156355302234
sc01,y2030,2030-12-13T19:00:00+01:00,79.29266739147761
sc01,y2030,2030-12-13T23:00:00+01:00,-9.275884908522357
sc01,y2030,2030-12-14T03:00:00+01:00,-115.22563309327211
sc01,y2030,2030-12-14T07:00:00+01:00,-187.53949044027195
sc01,y2030,2030-12-14T11:00:00+01:00,-98.3810689282717
sc01,y2030,2030-12-14T15:00:00+01:00,-33.42156355302188
sc01,y2030,2030-12-14T19:00:00+01:00,79.29266739147806
sc01,y2030,2030-12-14T23:00:00+01:00,-9.275884908521903
sc01,y2030,2030-12-15T03:00:00+01:00,-115.22563309327165
sc01,y2030,2030-12-15T07:00:00+01:00,-187.5394904402715
sc01,y2030,2030-12-15T11:00:00+01:00,-98.38106892827125
sc01,y2030,2030-12-15T15:00:00+01:00,-33.42156355302143
sc01,y2030,2030-12-15T19:00:00+01:00,79.29266739147852
sc01,y2030,2030-12-15T23:00:00+01:00,-9.275884908521448
sc01,y2030,2030-12-16T03:00:00+01:00,-115.22563309327131
sc01,y2030,2030-12-16T07:00:00+01:00,-187.53949044027104
sc01,y2030,2030-12-16T11:00:00+01:00,-98.38106892827079
sc01,y2030,2030-12-16T15:00:00+01:00,-33.421563553020974
sc01,y2030,2030-12-16T19:00:00+01:00,79.29266739147897
sc01,y2030,2030-12-16T23:00:00+01:00,-9.275884908520538
sc01,y2030,2030-12-17T03:00:00+01:00,-115.22563309327086
sc01,y2030,2030-12-17T07:00:00+01:00,-187.53949044027058
sc01,y2030,2030-12-17T11:00:00+01:00,-98.38106892827034
sc01,y2030,2030-12-17T15:00:00+01:00,-33.42156355302052
sc01,y2030,2030-12-17T19:00:00+01:00,79.29266739147943
sc01,y2030,2030-12-17T23:00:00+01:00,-9.275884908520538
sc01,y2030,2030-12-18T03:00:00+01:00,-115.2256330932704
sc01,y2030,2030-12-18T07:00:00+01:00,-187.53949044027013
sc01,y2030,2030-12-18T11:00:00+01:00,-98.38106892826988
sc01,y2030,2030-12-18T15:00:00+01:00,-33.421563553020064
sc01,y2030,2030-12-18T19:00:00+01:00,79.29266739148011
sc01,y2030,2030-12-18T23:00:00+01:00,-9.275884908520084
sc01,y2030,2030-12-19T03:00:00+01:00,-115.22563309326995
sc01,y2030,2030-12-19T07:00:00+01:00,-187.5394904402698
sc01,y2030,2030-12-19T11:00:00+01:00,-98.38106892826943
sc01,y2030,2030-12-19T15:00:00+01:00,-33.42156355301961
sc01,y2030,2030-12-19T19:00:00+01:00,79.29266739148056
sc01,y2030,2030-12-19T23:00:00+01:00,-9.275884908519629
sc01,y2030,2030-12-20T03:00:00+01:00,-115.22563309326938
sc01,y2030,2030-12-20T07:00:00+01:00,-187.53949044026922
sc01,y2030,2030-12-20T11:00:00+01:00,-98.3810689282692
sc01,y2030,2030-12-20T15:00:00+01:00,-33.421563553019155
sc01,y2030,2030-12-20T19:00:00+01:00,79.29266739148102
sc01,y2030,2030-12-20T23:00:00+01:00,-9.275884908519174
sc01,y2030,2030-12-21T03:00:00+01:00,-115.22563309326904
sc01,y2030,2030-12-21T07:00:00+01:00,-187.53949044026876
sc01,y2030,2030-12-21T11:00:00+01:00,-98.38106892826875
sc01,y2030,2030-12-21T15:00:00+01:00,-33.421563553018814
sc01,y2030,2030-12-21T19:00:00+01:00,79.29266739148147
sc01,y2030,2030-12-21T23:00:00+01:00,-9.27588490851872
sc01,y2030,2030-12-22T03:00:00+01:00,-115.22563309326858
sc01,y2030,2030-12-22T07:00:00+01:00,-187.5394904402683
sc01,y2030,2030-12-22T11:00:00+01:00,-98.38106892826829
sc01,y2030,2030-12-22T15:00:00+01:00,-33.42156355301836
sc01,y2030,2030-12-22T19:00:00+01:00,79.29266739148193
sc01,y2030,2030-12-22T23:00:00+01:00,-9.275884908518265
sc01,y2030,2030-12-23T03:00:00+01:00,-115.22563309326813
sc01,y2030,2030-12-23T07:00:00+01:00,-187.53949044026785
sc01,y2030,2030-12-23T11:00:00+01:00,-98.38106892826784
sc01,y2030,2030-12-23T15:00:00+01:00,-33.421563553017904
sc01,y2030,2030-12-23T19:00:00+01:00,79.29266739148215
sc01,y2030,2030-12-23T23:00:00+01:00,-9.27588490851781
sc01,y2030,2030-12-24T03:00:00+01:00,-115.22563309326756
sc01,y2030,2030-12-24T07:00:00+01:00,-187.5394904402674
sc01,y2030,2030-12-24T11:00:00+01:00,-98.38106892826738
sc01,y2030,2030-12-24T15:00:00+01:00,-33.42156355301745
sc01,y2030,2030-12-24T19:00:00+01:00,79.29266739148261
sc01,y2030,2030-12-24T23:00:00+01:00,-9.275884908517355
sc01,y2030,2030-12-25T03:00:00+01:00,-115.2256330932671
sc01,y2030,2030-12-25T07:00:00+01:00,-187.53949044026695
sc01,y2030,2030-12-25T11:00:00+01:00,-98.38106892826693
sc01,y2030,2030-12-25T15:00:00+01:00,-33.421563553016995
sc01,y2030,2030-12-25T19:00:00+01:00,79.29266739148306
sc01,y2030,2030-12-25T23:00:00+01:00,-9.2758849085169
sc01,y2030,2030-12-26T03:00:00+01:00,-115.22563309326677
sc01,y2030,2030-12-26T07:00:00+01:00,-187.5394904402665
sc01,y2030,2030-12-26T11:00:00+01:00,-98.38106892826647
sc01,y2030,2030-12-26T15:00:00+01:00,-33.421563553016426
sc01,y2030,2030-12-26T19:00:00+01:00,79.29266739148352
sc01,y2030,2030-12-26T23:00:00+01:00,-9.275884908516446
sc01,y2030,2030-12-27T03:00:00+01:00,-115.22563309326631
sc01,y2030,2030-12-27T07:00:00+01:00,-187.53949044026604
sc01,y2030,2030-12-27T11:00:00+01:00,-98.38106892826602
sc01,y2030,2030-12-27T15:00:00+01:00,-33.421563553016085
sc01,y2030,2030-12-27T19:00:00+01:00,79.29266739148397
sc01,y2030,2030-12-27T23:00:00+01:00,-9.275884908515991
sc01,y2030,2030-12-28T03:00:00+01:00,-115.22563309326586
sc01,y2030,2030-12-28T07:00:00+01:00,-187.53949044026558
sc01,y2030,2030-12-28T11:00:00+01:00,-98.38106892826556
sc01,y2030,2030-12-28T15:00:00+01:00,-33.42156355301563
sc01,y2030,2030-12-28T19:00:00+01:00,79.29266739148443
sc01,y2030,2030-12-28T23:00:00+01:00,-9.275884908515536
sc01,y2030,2030-12-29T03:00:00+01:00,-115.2256330932654
sc01,y2030,2030-12-29T07:00:00+01:00,-187.53949044026513
sc01,y2030,2030-12-29T11:00:00+01:00,-98.38106892826511
sc01,y2030,2030-12-29T15:00:00+01:00,-33.421563553015176
sc01,y2030,2030-12-29T19:00:00+01:00,79.29266739148488
sc01,y2030,2030-12-29T23:00:00+01:00,-9.275884908515081
sc01,y2030,2030-12-30T03:00:00+01:00,-115.22563309326495
sc01,y2030,2030-12-30T07:00:00+01:00,-187.53949044026479
sc01,y2030,2030-12-30T11:00:00+01:00,-98.38106892826465
sc01,y2030,2030-12-30T15:00:00+01:00,-33.42156355301461
sc01,y2030,2030-12-30T19:00:00+01:00,79.29266739148534
sc01,y2030,2030-12-30T23:00:00+01:00,-9.275884908514627
